1274.54	148.55964593388072
1297.71	158.18668053916548
1309.31	136.2655271886474
1292.95	140.46375867105363
1306.06	154.44538322656325
1327.59	152.5617969873192
1319.54	163.68032380222124
1306.74	139.1151767421513
1312.74	158.51407634655038
1342.04	162.28172540369417
1346.67	140.3601834567054
1373.77	141.33851951962706
1333.74	151.42064720506252
1341.09	131.80099354708977
1373.37	147.87580295639987
1340.88	142.56972189072965
1375.72	149.42363133052282
1388.75	163.06816826100672
1358.49	136.40150255770644
1381.38	158.94016358365806
1414.61	174.12362820708742
1381.94	157.13273497269745
1429.74	164.6336915701036
1440.75	175.3996793041538
1419.85	167.65621819664187
1424.86	150.0999680213157
1451.05	163.11378697093636
1426.02	129.23683530634753
1445.36	144.66724024463863
1454.81	197.52228709692483
1490.81	198.27852606876016
1488.86	166.07107032833864
1480.38	172.0362043292051
1510.41	154.3943713352271
1491.78	157.8586443626069
1493.95	159.06277848698605
1492.47	156.50817582477922
1491.46	149.27742093163317
1510.53	162.13083944765106
1495.19	142.78639255895501
1497.89	160.15385696260955
1511.67	201.36201503759344
1527.19	160.4571403833435
1533.67	164.0727920771753
1526.7	149.49859531112654
1559.15	169.37404612277527
1538.47	165.14753737189062
1591.11	173.27555482525517
1571.56	163.7564850624243
1535.51	177.36208698591702
1579.61	196.9944615972743
1597.85	198.51762516209993
1600.27	168.37481135846895
1570.43	173.52586291386078
1577.71	172.94122093937003
1581.65	178.80701188711814
1649.91	242.48348789144387
1623.32	181.45020694394367
1632.88	181.65039388892058
