0.05	0.49749371855331065
0.15	0.9526279441628813
0.06	0.4431703961232064
0.14	0.8002499609497005
0.1	0.6708203932499361
0.29	1.0889903580840394
0.25	1.3219304066402287
0.11	0.5982474404458398
0.21	0.9929249719893242
0.33	1.4836104610038319
0.11	0.6464518543557594
0.18	0.8529947244854444
0.3	1.072380529476362
0.52	1.6092234151913145
0.4	1.4764823060233399
0.55	1.6992645467966436
0.29	1.0889903580840377
0.53	1.5713370103195563
0.6	1.5427248620541527
0.62	1.8318296864064632
0.51	1.2688183479127337
1.02	2.723894271075878
0.79	2.2194368655134116
0.94	2.2218010712032714
1.02	2.186229631122951
0.96	2.073258305180521
0.7	1.9000000000000008
2.06	4.571258032533277
0.72	2.2139557357815423
2.47	3.9254426501988258
2.17	3.6388322302628913
1.8	3.5665109000254027
2.0	4.03732584763727
2.54	4.42813730591092
2.57	3.6476156595781877
3.01	4.257922028407752
2.69	5.031292080569365
3.48	5.094074989632564
4.5	5.684188596448926
4.38	5.719755239518562
3.83	4.789686837362124
3.65	5.648672410398752
4.85	6.09979507852518
4.83	5.5624724718419944
6.87	8.3470413920143
4.39	4.408843385741888
7.24	8.852253950266002
6.65	6.618723441873062
9.1	7.519973404208288
9.94	8.695769086170587
10.79	9.745044894714443
11.18	7.893516326707634
11.64	9.119780699117715
13.48	11.131468905764415
14.98	11.297769691403698
16.67	10.90417809832543
17.88	10.222798051414301
20.49	14.117715820910975
23.23	13.14218779351444
25.21	12.41957728749252
26.4	15.003999466808839
29.83	14.70717851934898
31.1	15.291500907366812
38.06	19.090217390066563
36.46	17.18162972479619
42.02	17.631210962381452
39.73	19.133664050568047
45.54	22.41402239670515
42.39	23.864574163391225
31.32	23.93862151419751
31.56	24.520326262103445
24.14	20.68188579409528
19.93	19.6419220037144
16.81	15.302088092806157
17.51	14.792900324141979
17.4	12.794530081249562
18.35	13.526547970565142
19.04	14.203464366132648
22.6	16.425589791541732
22.74	16.013506798949443
26.37	16.207809845873687
26.89	17.161523825115296
24.49	16.047738158382323
27.79	17.09578603048131
33.84	17.972601369862964
31.21	19.590454308157334
32.76	19.52184417517976
36.89	20.68182535464411
42.82	23.470994866004293
44.13	23.45193169016147
48.12	28.730569085905696
50.48	27.78937926618729
52.36	25.2754901040514
57.05	29.486395167941442
58.17	26.06417272809556
59.32	25.616354151205837
65.29	33.847686774726576
63.16	28.551609411730187
71.92	30.74009759255816
72.03	31.79668378935137
72.06	33.47232289519208
68.56	33.08755657343105
65.01	25.256878271076967
69.61	28.53485412613844
61.05	30.83127470605132
65.14	34.787647232890016
62.91	34.8904270538496
61.68	28.14031982760679
71.8	36.34143640529361
64.95	33.01617028063672
68.73	30.494214205320983
73.63	40.7246006733031
75.89	34.30128131717531
74.95	37.2052079687777
85.63	36.22724251167898
85.65	38.33050351873818
86.99	38.902569323889125
92.99	38.738739008904254
104.63	48.975229453265456
97.31	36.00352621619166
104.98	38.90834871849486
103.44	39.99282935727355
102.83	41.480852209182004
104.7	39.912779908194835
108.92	42.59710788304764
107.08	37.50991335633822
112.47	43.465953342817635
121.86	44.443226705539736
112.72	41.841625207441446
120.28	43.46402650468546
118.35	49.91580411052194
123.78	53.231866395985044
122.78	54.19567879453122
128.57	50.66542312070433
128.51	43.63358683399751
128.44	46.291104977090356
127.66	42.76475651748762
135.43	55.94609101626313
144.77	51.73023390629508
136.07	58.56334263001046
151.9	55.62454494195884
144.93	54.96803707610451
157.22	53.33527538130838
151.53	56.51786531708359
161.84	69.05616844279733
152.67	51.765249926953885
162.85	56.50387154877088
161.41	50.9957047210841
172.47	68.828984446961
173.18	61.74842184218153
194.33	66.51857710444504
180.66	64.40313967501893
190.58	61.44838158975385
189.53	56.879953410670076
184.76	66.45737280392598
199.96	73.98552831466435
197.32	69.66403376204968
211.89	66.68761429231067
220.16	86.80837747590957
211.7	74.7623568381843
204.39	70.18972788093711
214.7	69.91287435086616
223.94	71.46940884042625
222.93	71.42062097181737
237.99	65.8921080251649
241.21	89.45158411118273
236.0	79.293253180835
240.75	80.65697427997159
232.94	70.34228031561105
247.55	90.88447337141804
235.81	65.68374151949628
248.09	70.53936418766475
251.82	78.3987729495813
258.53	84.96310434535687
252.25	75.50514883105654
